timestamp_utc,source,open,high,low,close,volume,taker_buy_vol,cvd,funding_rate,oi,oi_value,toptrader_ls_acct,toptrader_ls_pos,global_ls_acct,taker_ls_ratio,ep,vp,prof,unprof,vu,rekt,apex,whale,large,medium,small,ep_profPct,vu_profPct,ep_btc,vp_btc,prof_btc,unprof_btc,vu_btc,rekt_btc,apex_btc,whale_btc,large_btc,medium_btc,small_btc,ep_sn,ep_btc_sn,ep_ln,ep_btc_ln,tz,er,ecc,ecc_d1,ecc_d3,rv24,rv96,rv_ts,ma200,ma200_slope,adx,plus_di,minus_di,regime,vp_poc,vp_vah,vp_val,vp_delta,vp_poc_delta,vp_pos,vp_poc_dist,vp96_poc,vp96_vah,vp96_val,vp96_delta,vp96_poc_delta,vp96_pos,vp96_poc_dist,spot_close,basis,basis_pct,cvd_spot,cvd_spot_d,cvd_perp_d,cvd_div
2026-01-25 08:00,hourly,88630.3,88727.2,88084.0,88254.8,5833.174,2460.711,-2358.8,8.051e-05,100041.4220000000000000,8830709439.7601810000000000,2.92264506,2.12801500,2.55209957,1.82242800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.788,na,,,12.61,12.47,1.011,,,54.292668,4.403737,46.445434,WARMUP,89225.0,89425.0,88825.0,-2442.7,-645.2,below_val,-1.099,90025.0,90250.0,88950.0,-8546.7,-446.4,below_val,-2.006,88300.0,-45.2,-0.0512,-1382.95,-79.04,-911.75,-832.71
2026-01-25 09:00,hourly,88254.9,88453.3,88193.5,88361.6,2494.635,1419.83,-2013.78,8.051e-05,100171.0230000000000000,8852604140.5227000000000000,2.97375318,2.13567600,2.60249379,0.73701200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.612,na,,,13.1,12.55,1.044,,,56.320279,4.016446,42.360743,WARMUP,89225.0,89425.0,88700.0,-3497.1,-645.2,below_val,-0.977,90025.0,90250.0,88900.0,-8947.4,-446.4,below_val,-1.882,88398.4,-36.8,-0.0416,-1340.18,42.77,345.02,302.25
2026-01-25 10:00,hourly,88361.5,88642.7,88361.5,88616.0,2421.386,1523.892,-1387.38,8.051e-05,100331.9690000000000000,8886909225.3018680000000000,3.00569006,2.13900100,2.63445935,1.13720800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.441,na,,,14.59,13.4,1.089,,,56.512138,9.905644,38.422005,WARMUP,89225.0,89425.0,88675.0,-3255.2,-645.2,below_val,-0.687,90025.0,90250.0,88900.0,-8476.6,-446.4,below_val,-1.59,88659.5,-43.5,-0.0491,-1154.65,185.53,626.4,440.87
2026-01-25 11:00,hourly,88616.0,88673.9,88489.1,88531.0,1422.1,701.923,-1405.63,8.051e-05,100312.9570000000000000,8879101087.9646450000000000,3.02146479,2.13627700,2.65263488,0.30456800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.421,na,,,14.63,13.25,1.104,,,56.435060,10.336453,36.049721,WARMUP,89225.0,89425.0,88600.0,-2617.5,-645.2,below_val,-0.784,90025.0,90250.0,88875.0,-7836.3,-446.4,below_val,-1.688,88570.2,-39.2,-0.0443,-1172.94,-18.29,-18.25,0.04
2026-01-25 12:00,hourly,88530.9,88760.1,88400.0,88752.0,3886.5,2131.275,-1029.58,8.051e-05,101095.4230000000000000,8969499324.3713000000000000,3.03676246,2.09210700,2.67906212,0.86712400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,na,,,15.68,13.76,1.14,,,56.569275,9.150814,34.752803,WARMUP,89225.0,89425.0,88600.0,-2617.6,-645.2,in_va,-0.533,90025.0,90300.0,88900.0,-6851.6,-446.4,below_val,-1.434,88792.0,-40.0,-0.045,-1079.09,93.85,376.05,282.2
2026-01-25 13:00,hourly,88752.0,88947.1,88610.0,88875.1,3203.924,1555.974,-1121.56,8.051e-05,101579.5840000000000000,9032928719.5352500000000000,3.05539336,2.08530300,2.70509335,2.02069000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029,na,,,15.67,13.79,1.136,,,55.252292,13.952218,31.150605,WARMUP,89225.0,89425.0,88625.0,-1987.4,-645.2,in_va,-0.394,90025.0,90300.0,88950.0,-5221.7,-446.4,below_val,-1.294,88921.0,-45.9,-0.0516,-1031.05,48.04,-91.98,-140.02
2026-01-25 14:00,hourly,88875.1,88898.9,88580.0,88666.1,3276.386,1302.252,-1793.44,8.051e-05,102055.4500000000000000,9047797358.5650000000000000,3.00682905,2.08863700,2.65409997,1.94491300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.181,na,,,16.01,14.0,1.144,,,54.124615,12.619605,29.073849,WARMUP,88275.0,89200.0,88225.0,-1185.8,-276.9,in_va,0.441,90025.0,90300.0,88975.0,-4901.9,-446.4,below_val,-1.533,88710.1,-44.0,-0.0496,-1053.47,-22.42,-671.88,-649.46
2026-01-25 15:00,hourly,88666.1,88728.7,88306.6,88406.0,2510.944,1062.665,-2179.06,8.051e-05,102104.6410000000000000,9021772079.9421000000000000,2.98423798,2.09869100,2.61788060,0.48440300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.284,na,,,16.49,14.4,1.145,,,53.832363,11.107376,33.351547,WARMUP,88700.0,89125.0,88225.0,-2106.0,-45.6,in_va,-0.333,90025.0,90300.0,88900.0,-6739.2,-446.4,below_val,-1.831,88446.5,-40.5,-0.0458,-1214.25,-160.78,-385.62,-224.84
2026-01-25 16:00,hourly,88406.0,88410.0,87511.6,88049.9,16195.391,7711.37,-2951.71,4.917e-05,103157.9150000000000000,9076565782.8965000000000000,3.09497986,2.11403600,2.66710098,1.54947800,44.57,48.78,51.3,71.98,76.6,86.65,,58.28,,,,,,,,,,,,,,,,,1811702744.0,,1456765913.0,,,0.35,na,,,17.86,15.26,1.17,,,54.822516,8.713924,45.233093,WARMUP,88700.0,89000.0,88250.0,-2316.0,-27.4,below_val,-0.738,90025.0,90175.0,88825.0,-7841.2,-306.1,below_val,-2.243,88077.3,-27.4,-0.0311,-1445.9,-231.64,-772.65,-541.01
2026-01-25 17:00,hourly,88049.9,88072.6,87717.5,87845.7,3913.781,1839.351,-3186.79,4.917e-05,103412.6750000000000000,9088307086.6826000000000000,3.08956894,2.11737900,2.67199320,0.47361800,44.49,47.35,53.18,70.69,76.48,85.84,,53.77,,,,,,,,,,,,,,,,,1870178374.0,,1498742154.0,,,0.357,na,,,17.73,15.33,1.157,,,55.741945,7.981807,41.432751,WARMUP,88000.0,89150.0,88000.0,-2821.4,-370.9,below_val,-0.176,90025.0,90225.0,88825.0,-5508.8,-221.9,below_val,-2.481,87892.2,-46.5,-0.0529,-1453.35,-7.45,-235.08,-227.63
2026-01-25 18:00,hourly,87845.7,87950.1,86777.0,87370.1,15430.483,6710.88,-5195.51,4.917e-05,103823.4980000000000000,9067479481.7206330000000000,3.16686522,2.07862300,2.69065395,1.46887700,44.79,47.81,53.69,70.73,74.68,91.42,,52.54,,,,,,,,,,,,,,,,,1868353281.0,,1515445926.0,,,0.385,na,,,19.84,16.77,1.183,,,57.349295,6.145020,50.347536,WARMUP,88000.0,89200.0,88000.0,-2886.2,-375.2,below_val,-0.721,90025.0,90225.0,88900.0,-5702.0,-221.9,below_val,-3.039,87420.0,-49.9,-0.0571,-1960.66,-507.31,-2008.72,-1501.41
2026-01-25 19:00,hourly,87370.2,87469.2,86100.0,86459.4,20369.715,8659.491,-8246.24,4.917e-05,103206.4310000000000000,8924685162.2047040000000000,3.22005118,2.04759000,2.69521086,0.70891800,44.33,47.84,51.27,72.77,75.04,91.65,,52.2,,,,,,,,,,,,,,,,,1932575482.0,,1538725487.0,,,0.614,na,,,26.93,21.81,1.235,,,59.155763,4.766351,50.145032,WARMUP,87050.0,88675.0,87050.0,-4786.2,-1690.7,below_val,-0.683,90025.0,90225.0,88850.0,-8654.8,-221.9,below_val,-4.124,86495.2,-35.8,-0.0414,-2129.63,-168.97,-3050.73,-2881.76
2026-01-25 20:00,hourly,86459.4,86680.0,86159.1,86618.3,7101.977,3976.34,-7395.54,4.917e-05,103764.1940000000000000,8983660016.5261690000000000,3.24978649,2.04090300,2.72420885,2.06390500,43.41,49.04,49.44,73.03,72.58,91.84,,55.69,,,,,,,,,,,,,,,,,1879287266.0,,1441332393.0,,,0.665,na,,,27.39,21.86,1.253,,,60.833197,4.365111,45.923733,WARMUP,87050.0,88550.0,86300.0,-7752.4,-1708.9,in_va,-0.498,89625.0,90175.0,88675.0,-11478.3,328.9,below_val,-3.471,86654.6,-36.3,-0.0419,-2098.23,31.39,850.7,819.31
2026-01-25 21:00,hourly,86618.4,86966.4,86342.9,86525.1,8031.747,4374.068,-6679.15,4.917e-05,103625.2550000000000000,8963584557.5000000000000000,3.33892270,1.99987400,2.81171229,0.96636200,43.73,49.35,48.98,73.59,75.86,90.86,,59.85,,,,,,,,,,,,,,,,,1873313340.0,,1455991736.0,,,0.666,na,,,27.26,21.62,1.261,,,61.214365,8.434365,41.428202,WARMUP,87050.0,88475.0,86225.0,-6918.8,-1708.9,in_va,-0.607,89625.0,90175.0,88625.0,-10914.6,328.9,below_val,-3.583,86568.5,-43.4,-0.0501,-2149.94,-51.71,716.39,768.1
2026-01-25 22:00,hourly,86525.0,86704.9,86139.4,86489.1,5719.173,3015.908,-6366.51,4.917e-05,102776.8870000000000000,8871125335.2728000000000000,3.34976633,2.00757800,2.82044947,0.67985800,43.97,47.7,49.6,77.58,75.99,91.9,,58.65,,,,,,,,,,,,,,,,,1853597452.0,,1454553778.0,,,0.8,na,,,27.07,21.38,1.266,,,61.724292,7.698295,40.953246,WARMUP,87050.0,88400.0,86225.0,-6069.0,-1708.9,in_va,-0.649,89625.0,90225.0,88575.0,-10083.9,328.9,below_val,-3.626,86521.4,-32.3,-0.0373,-2354.41,-204.47,312.64,517.11
2026-01-25 23:00,hourly,86489.0,86760.8,86021.7,86628.9,10288.918,4887.402,-6880.62,4.917e-05,102176.5050000000000000,8848678972.2854160000000000,3.38427893,2.04563500,2.85112440,0.59743200,43.42,40.56,50.69,79.27,75.02,92.45,,57.84,,,,,,,,,,,,,,,,,1890438179.0,,1450588360.0,,,0.79,na,,,27.58,21.39,1.289,,,62.285168,6.856123,38.215201,WARMUP,86475.0,88325.0,86200.0,-6039.3,-510.5,in_va,0.178,89625.0,90275.0,88525.0,-9311.1,328.9,below_val,-3.459,86670.4,-41.5,-0.0479,-2442.3,-87.88,-514.11,-426.23
2026-01-26 00:00,hourly,86628.9,87150.8,86463.2,86808.4,6887.499,3250.316,-7267.49,4.067e-05,102835.0550000000000000,8921444913.0195000000000000,3.42611540,2.06496200,2.91080493,0.89182800,43.72,39.91,49.59,80.44,76.06,93.01,,59.07,,,,,,,,,,,,,,,,,1908717018.0,,1482818922.0,,,0.66,na,,,27.96,21.48,1.302,,,61.337816,11.781430,34.440419,WARMUP,86475.0,88200.0,86100.0,-6353.7,-425.1,in_va,0.384,89625.0,90300.0,88300.0,-9351.0,328.9,below_val,-3.245,86854.9,-46.5,-0.0535,-2361.87,80.42,-386.87,-467.29
2026-01-26 01:00,hourly,86808.5,87791.5,86772.9,87661.8,11547.453,5891.103,-7032.74,4.067e-05,104404.1180000000000000,9138868303.3648000000000000,3.38102813,2.10329900,2.90312698,1.01602700,43.49,41.15,48.1,80.56,76.97,92.95,,57.46,,,,,,,,,,,,,,,,,1923195388.0,,1479856568.0,,,0.218,na,,,34.89,25.4,1.374,,,58.578565,18.740249,29.752018,WARMUP,86475.0,88125.0,86100.0,-6531.7,-425.1,in_va,1.354,89625.0,90425.0,88250.0,-9854.7,291.9,below_val,-2.24,87698.7,-36.9,-0.0421,-2400.69,-38.82,234.75,273.57
2026-01-26 02:00,hourly,87661.7,87922.0,87399.9,87514.8,5281.265,2163.047,-7987.91,4.067e-05,103896.7300000000000000,9093758697.0370000000000000,3.11715744,2.06775500,2.84193123,0.64418600,43.04,41.98,47.8,78.78,77.6,92.6,,55.59,,,,,,,,,,,,,,,,,1951041484.0,,1474212246.0,,,0.167,na,,,34.94,25.2,1.387,,,55.689577,19.177418,27.672604,WARMUP,86475.0,87950.0,86100.0,-6116.5,-425.1,in_va,1.188,89625.0,90525.0,88000.0,-9753.2,291.9,below_val,-2.411,87563.4,-48.6,-0.0555,-2115.83,284.86,-955.17,-1240.03
2026-01-26 03:00,hourly,87514.7,87643.6,87028.5,87233.1,4924.086,1925.193,-9061.61,4.067e-05,103483.2720000000000000,9015790302.6759280000000000,3.06605306,2.08446200,2.76105967,0.58344400,43.14,39.63,49.38,77.65,77.21,92.6,,54.34,,,,,,,,,,,,,,,,,1941256306.0,,1472696563.0,,,0.187,na,,,35.17,25.21,1.395,,,53.606699,17.615374,30.336729,WARMUP,86475.0,87925.0,86100.0,-7105.2,-425.1,in_va,0.869,89625.0,90700.0,88000.0,-11057.5,291.9,below_val,-2.742,87282.1,-49.0,-0.0561,-1683.08,432.76,-1073.7,-1506.46
2026-01-26 04:00,hourly,87233.1,87908.4,87188.3,87700.0,4590.318,2173.771,-9304.38,4.067e-05,103333.6900000000000000,9074258320.7190000000000000,3.00738738,2.06671000,2.72133303,1.70337500,43.41,39.68,49.65,77.89,77.22,92.28,,53.23,,,,,,,,,,,,,,,,,1906893452.0,,1462882760.0,,,0.101,na,,,37.0,26.08,1.419,,,51.012826,19.399457,27.511527,WARMUP,86475.0,87875.0,86100.0,-7445.2,-425.1,in_va,1.397,89625.0,90775.0,88000.0,-12098.0,291.9,below_val,-2.195,87737.1,-37.1,-0.0423,-1063.78,619.3,-242.77,-862.07
2026-01-26 05:00,hourly,87699.9,87919.0,87617.1,87776.4,2371.238,1058.116,-9559.39,4.067e-05,103052.0580000000000000,9054813349.0512000000000000,2.98056711,2.05831200,2.70071607,2.51213500,43.8,39.84,50.03,77.43,77.38,92.14,,55.36,,,,,,,,,,,,,,,,,1920569352.0,,1497065203.0,,,0.541,na,,,37.1,25.88,1.434,,,48.577946,18.758354,26.401425,WARMUP,86475.0,87850.0,86100.0,-7965.6,-425.1,in_va,1.483,89625.0,90875.0,88000.0,-12590.2,291.9,below_val,-2.106,87826.0,-49.6,-0.0565,-895.69,168.09,-255.01,-423.1
2026-01-26 06:00,hourly,87776.5,87999.0,87705.8,87902.6,3406.991,1618.006,-9730.37,4.067e-05,102590.4890000000000000,9016065421.9343510000000000,2.96895862,2.03753200,2.69954081,1.28563900,43.95,41.19,49.68,76.43,79.24,89.58,,54.94,,,,,,,,,,,,,,,,,1906761442.0,,1495375259.0,,,0.535,na,,,37.21,25.73,1.446,,,46.109328,19.103630,25.332347,WARMUP,86475.0,87850.0,86100.0,-8169.2,-425.1,above_vah,1.624,89625.0,90900.0,88000.0,-12839.6,291.9,below_val,-1.959,87937.4,-34.8,-0.0396,-827.83,67.86,-170.98,-238.84
2026-01-26 07:00,hourly,87902.7,88059.6,87665.6,87968.9,3264.203,1818.022,-9358.53,4.067e-05,102472.9820000000000000,9019013130.3029750000000000,2.90891841,2.03268800,2.64133540,2.47099800,44.76,43.58,51.18,74.36,78.48,84.51,,56.21,,,,,,,,,,,,,,,,,1869230107.0,,1514611372.0,,,0.608,na,,,37.13,25.53,1.454,,,43.655133,18.897543,23.930042,WARMUP,86475.0,87825.0,86100.0,-8414.8,-425.1,above_vah,1.698,89625.0,90500.0,87775.0,-13066.4,291.9,in_va,-1.883,88000.6,-31.7,-0.036,-967.35,-139.52,371.84,511.36
2026-01-26 08:00,hourly,87969.0,88367.5,87800.0,87947.3,4772.992,2635.696,-8860.13,2.847e-05,102220.6270000000000000,8989823707.7031000000000000,2.84878121,2.02441300,2.59522960,0.67670500,44.96,43.8,52.14,72.53,79.51,83.55,,55.66,,,,,,,,,,,,,,,,,1870382612.0,,1527629363.0,,,0.618,na,,,36.29,25.3,1.434,,,40.593135,21.693512,22.037748,WARMUP,86475.0,87825.0,86100.0,-7873.1,-425.1,above_vah,1.674,89625.0,90500.0,87775.0,-12132.0,291.9,in_va,-1.908,87975.4,-28.1,-0.0319,-1049.66,-82.31,498.4,580.71
2026-01-26 09:00,hourly,87947.4,87968.4,87556.9,87630.4,4759.726,2360.293,-8899.27,2.847e-05,102540.0230000000000000,8980065961.2665920000000000,2.76025135,2.01699500,2.49726137,0.63080200,46.02,43.75,55.38,72.63,79.48,84.82,,57.36,,,,,,,,,,,,,,,,,1799511050.0,,1534189652.0,,,0.395,na,,,36.77,25.4,1.448,,,38.295484,20.431854,24.191862,WARMUP,86475.0,87825.0,86100.0,-6490.5,-425.1,in_va,1.318,89625.0,91150.0,87975.0,-11415.2,291.9,below_val,-2.276,87663.1,-32.7,-0.0373,-1131.54,-81.88,-39.14,42.74
2026-01-26 10:00,hourly,87630.4,87920.0,87620.0,87858.1,1643.547,884.393,-8774.03,2.847e-05,102377.6250000000000000,8995471471.6815600000000000,2.75750412,2.02079200,2.48541291,0.78113100,45.45,43.03,54.88,71.24,79.39,84.23,,56.33,,,,,,,,,,,,,,,,,1825880116.0,,1521163484.0,,,0.406,na,,,36.68,25.44,1.442,,,36.161952,19.539650,23.135467,WARMUP,86475.0,87800.0,86100.0,-6876.5,-425.1,above_vah,1.574,89625.0,91150.0,87925.0,-11542.7,291.9,below_val,-2.011,87897.6,-39.5,-0.0449,-1103.94,27.61,125.24,97.63
2026-01-26 11:00,hourly,87858.0,87943.8,87721.2,87810.0,1787.585,826.274,-8909.06,2.847e-05,102304.9710000000000000,8982386684.2971000000000000,2.73099457,2.01445300,2.45771419,1.53395700,45.47,44.67,54.48,70.69,79.89,83.9,,58.15,,,,,,,,,,,,,,,,,1834063321.0,,1529491777.0,,,0.083,na,,,36.67,25.22,1.454,,,34.113695,19.241327,22.355408,WARMUP,86475.0,87800.0,86100.0,-7387.3,-425.1,above_vah,1.52,89625.0,91150.0,87900.0,-11323.6,291.9,below_val,-2.067,87855.0,-45.0,-0.0512,-1151.52,-47.58,-135.03,-87.45
2026-01-26 12:00,hourly,87810.1,87934.7,87693.6,87762.1,1873.914,768.541,-9245.9,2.847e-05,102179.5120000000000000,8969368653.1160000000000000,2.70672399,2.01744700,2.42893113,1.28937100,44.78,44.29,54.47,70.96,79.85,83.87,,57.76,,,,,,,,,,,,,,,,,1831272305.0,,1484861222.0,,,0.147,na,,,36.23,25.01,1.449,,,32.282498,18.513231,21.942651,WARMUP,86475.0,87800.0,86100.0,-7471.7,-425.1,in_va,1.467,89625.0,91150.0,87900.0,-11213.1,291.9,below_val,-2.123,87799.4,-37.3,-0.0425,-1175.82,-24.3,-336.84,-312.54
2026-01-26 13:00,hourly,87762.1,88010.3,87651.4,87917.9,2880.669,1520.045,-9086.48,2.847e-05,101995.3880000000000000,8968903488.9708580000000000,2.69339706,2.01343100,2.41672756,0.49912500,44.52,44.1,54.57,73.5,76.5,84.29,,58.1,,,,,,,,,,,,,,,,,1853091607.0,,1486923136.0,,,0.441,na,,,36.31,24.93,1.456,,,30.344862,18.659136,20.687700,WARMUP,86475.0,87775.0,86100.0,-8269.0,-425.1,above_vah,1.641,89625.0,91150.0,87875.0,-11910.2,291.9,in_va,-1.942,87960.0,-42.1,-0.0479,-1153.01,22.81,159.42,136.61
2026-01-26 14:00,hourly,87917.8,88500.0,87411.2,88137.0,12495.646,6598.585,-8384.95,2.847e-05,102511.9170000000000000,9006143463.2682000000000000,2.67513138,2.01992100,2.40937704,0.68695000,44.05,45.11,59.57,72.71,76.64,85.49,,57.05,,,,,,,,,,,,,,,,,1893409298.0,,1490925576.0,,,0.335,na,,,36.52,24.94,1.464,,,29.131030,22.802343,17.430738,WARMUP,86475.0,87775.0,86100.0,-7991.9,-425.1,above_vah,1.886,89625.0,91150.0,87850.0,-11461.1,345.9,in_va,-1.688,88178.1,-41.1,-0.0466,-1247.87,-94.86,701.53,796.39
2026-01-26 15:00,hourly,88137.0,88834.1,87278.5,87609.5,20669.553,10217.334,-8619.84,2.847e-05,101731.1050000000000000,8904910198.8490000000000000,2.71791540,2.00839100,2.45618891,0.70868800,43.54,45.42,60.03,72.18,76.74,90.56,,57.56,,,,,,,,,,,,,,,,,1887929695.0,,1455793113.0,,,0.095,na,,,37.83,25.65,1.475,,,28.712583,22.543951,14.031768,WARMUP,87875.0,88225.0,86725.0,-6587.3,-289.5,in_va,-0.303,89625.0,90500.0,87675.0,-10879.8,197.3,below_val,-2.301,87641.4,-31.9,-0.0364,-1368.0,-120.12,-234.89,-114.77
2026-01-26 16:00,hourly,87609.4,87925.5,87159.6,87579.4,8788.298,4410.151,-8587.83,5.606e-05,102189.1790000000000000,8973109180.9752000000000000,2.69081936,2.02760200,2.42509871,0.72106600,44.4,45.51,60.08,71.17,76.64,91.7,,57.5,,,,,,,,,,,,,,,,,1819135869.0,,1452689153.0,,,0.195,na,,,37.12,25.45,1.459,,,27.953861,20.431482,14.171617,WARMUP,87650.0,88250.0,86725.0,-6401.0,-122.0,in_va,-0.081,87650.0,89700.0,86950.0,-10976.2,-122.0,in_va,-0.081,87607.0,-27.6,-0.0315,-1365.52,2.47,32.01,29.54
2026-01-26 17:00,hourly,87579.5,87756.7,86960.0,87657.5,7729.439,4027.482,-8262.31,5.606e-05,101626.1680000000000000,8912436401.4614800000000000,2.72460154,1.99661600,2.45125102,2.20315800,44.32,46.7,58.05,71.73,76.53,91.54,,58.56,,,,,,,,,,,,,,,,,1802339935.0,,1434380902.0,,,0.186,na,,,36.94,25.29,1.461,,,26.653544,18.490521,15.205365,WARMUP,87650.0,88250.0,86675.0,-5580.9,116.6,in_va,0.009,87650.0,89700.0,86950.0,-10366.0,-47.6,in_va,0.009,87700.6,-43.1,-0.0491,-1414.24,-48.71,325.52,374.23
2026-01-26 18:00,hourly,87657.4,88375.0,87611.1,88361.9,7285.645,3765.147,-8017.66,5.606e-05,102408.2570000000000000,9034422205.6124060000000000,2.71034184,1.94445700,2.44685027,1.26647800,44.04,46.14,57.27,71.75,76.54,91.5,,58.8,,,,,,,,,,,,,,,,,1743611233.0,,1372474531.0,,,0.176,na,,,38.42,26.86,1.43,,,26.675422,24.069208,13.847050,WARMUP,87650.0,88250.0,86700.0,-5096.4,54.9,above_vah,0.806,87650.0,89675.0,86950.0,-10159.1,-109.4,in_va,0.806,88403.7,-41.8,-0.0473,-1361.9,52.34,244.65,192.31
2026-01-26 19:00,hourly,88362.0,88496.4,87904.4,87965.6,4836.13,2156.632,-8540.52,5.606e-05,101722.6330000000000000,8944155779.5277000000000000,2.67107385,1.95070000,2.41013086,0.51144900,43.98,47.64,56.43,72.28,76.34,92.41,,60.06,,,,,,,,,,,,,,,,,1752439819.0,,1375772883.0,,,0.138,na,,,33.29,27.11,1.228,,,26.897950,23.822038,12.886318,WARMUP,87875.0,88250.0,86650.0,-2759.9,-438.1,in_va,0.103,87650.0,89775.0,87150.0,-9688.0,-123.9,in_va,0.359,88013.2,-47.6,-0.0541,-1373.49,-11.59,-522.86,-511.27
2026-01-26 20:00,hourly,87965.5,88088.0,87506.8,87595.3,3215.252,1582.852,-8590.07,5.606e-05,101398.0510000000000000,8876876017.3790340000000000,2.67832998,1.96369400,2.41296848,0.40836000,43.64,47.4,56.05,72.94,78.72,90.44,,59.23,,,,,,,,,,,,,,,,,1759110220.0,,1361867219.0,,,0.102,na,,,34.5,27.28,1.265,,,25.989629,22.193984,16.680951,WARMUP,87875.0,88600.0,87150.0,-317.2,-438.1,in_va,-0.319,87650.0,89750.0,87150.0,-10241.8,-123.9,in_va,-0.062,87629.2,-33.9,-0.0387,-1451.03,-77.55,-49.55,28.0
2026-01-26 21:00,hourly,87595.3,88199.0,87533.3,88016.5,3751.624,2074.959,-8191.78,5.606e-05,101164.2000000000000000,8912047774.8637470000000000,2.69176870,1.96001100,2.43108315,1.44945000,43.99,44.48,57.15,71.84,78.15,90.31,,57.87,,,,,,,,,,,,,,,,,1733425796.0,,1361488043.0,,,0.07,na,,,35.32,27.68,1.276,,,25.360098,21.764840,15.384073,WARMUP,87875.0,88350.0,87150.0,-1278.8,-437.8,in_va,0.161,87650.0,89750.0,87150.0,-9940.1,-214.9,in_va,0.416,88064.7,-48.2,-0.0547,-1440.81,10.23,398.29,388.06
2026-01-26 22:00,hourly,88016.4,88239.0,87953.9,88095.0,1777.578,879.196,-8210.96,5.606e-05,101291.5850000000000000,8927959133.8114740000000000,2.68414608,1.94994500,2.42383068,1.63279600,43.92,47.89,58.08,70.91,78.64,90.69,,59.8,,,,,,,,,,,,,,,,,1750125623.0,,1370673152.0,,,0.112,na,,,35.25,27.51,1.281,,,24.854580,21.497094,14.851532,WARMUP,87875.0,88225.0,87250.0,-1565.6,-364.2,in_va,0.25,87650.0,89750.0,87150.0,-9398.0,-130.8,in_va,0.505,88140.0,-45.0,-0.0511,-1413.75,27.05,-19.18,-46.23
2026-01-26 23:00,hourly,88094.9,88637.4,87976.5,88300.6,4068.84,1861.593,-8556.62,5.606e-05,100931.0690000000000000,8918488024.2003080000000000,2.64829087,1.96307900,2.39737218,0.28543400,44.05,52.04,50.1,70.73,79.22,90.56,,58.85,,,,,,,,,,,,,,,,,1739348533.0,,1369376045.0,,,0.126,na,,,35.34,27.46,1.287,,,25.116845,24.582158,13.670181,WARMUP,87875.0,88200.0,87325.0,-1748.2,-364.2,above_vah,0.482,87650.0,89750.0,87150.0,-9382.2,-130.8,in_va,0.737,88347.1,-46.5,-0.0526,-1350.93,62.83,-345.66,-408.49
2026-01-27 00:00,hourly,88300.6,88431.4,88157.4,88319.4,3004.293,1116.713,-9327.49,4.267e-05,100437.7290000000000000,8872150718.2666700000000000,2.62503094,2.00269900,2.36256129,0.38624500,45.63,51.62,50.54,71.81,74.79,90.73,,59.98,,,,,,,,,,,,,,,,,1621428670.0,,1360661508.0,,,0.064,na,,,35.26,27.27,1.293,,,25.360378,23.739074,13.201340,WARMUP,87875.0,88200.0,87375.0,-1531.7,-364.2,above_vah,0.503,87650.0,89750.0,87175.0,-9904.7,-130.8,in_va,0.758,88354.0,-34.6,-0.0392,-1476.41,-125.48,-770.87,-645.39
2026-01-27 01:00,hourly,88319.4,88699.9,88162.9,88523.6,3359.247,1816.128,-9054.48,4.267e-05,100233.5220000000000000,8872775391.6775300000000000,2.60019684,2.03372300,2.34124294,0.68115500,44.76,52.58,50.63,72.29,74.32,90.64,,59.59,,,,,,,,,,,,,,,,,1685011255.0,,1365103297.0,,,0.365,na,,,30.52,27.21,1.122,,,26.042082,25.511703,12.310241,WARMUP,87875.0,88200.0,87425.0,-2071.9,-364.2,above_vah,0.733,87650.0,89750.0,87175.0,-10457.0,-130.8,in_va,0.987,88550.6,-27.0,-0.0305,-1449.67,26.74,273.01,246.27
2026-01-27 02:00,hourly,88523.6,88823.1,88503.3,88785.8,3841.323,2110.063,-8675.67,4.267e-05,100295.0200000000000000,8899668570.1980000000000000,2.68403385,2.03054300,2.33541875,0.50195200,44.6,53.12,50.64,70.77,72.58,91.41,,59.38,,,,,,,,,,,,,,,,,1703961603.0,,1371968249.0,,,0.44,na,,,30.59,27.23,1.123,,,26.871461,26.051647,11.799433,WARMUP,87875.0,88225.0,87450.0,-1989.1,-364.2,above_vah,1.026,87650.0,89750.0,87200.0,-10329.5,-130.8,in_va,1.279,88831.6,-45.8,-0.0516,-1330.09,119.58,378.81,259.23
2026-01-27 03:00,hourly,88785.7,88880.6,88535.0,88744.6,2566.509,1251.146,-8739.89,4.267e-05,100245.4960000000000000,8892376968.1760000000000000,2.64290404,2.03237100,2.30406353,0.28518900,44.17,53.56,51.49,71.36,71.47,91.53,,58.57,,,,,,,,,,,,,,,,,1745960509.0,,1381425054.0,,,0.402,na,,,29.72,27.05,1.099,,,27.734164,25.617976,11.255869,WARMUP,87875.0,88275.0,87425.0,-725.1,-386.2,above_vah,0.98,87650.0,89725.0,87200.0,-9769.8,-130.8,in_va,1.233,88788.0,-43.4,-0.0489,-1127.01,203.08,-64.22,-267.3
